3.36082e+14	28.9131	14.8941
3.36082e+14	67.7562	36.9985
3.36082e+14	100.169	58.4435
3.36082e+14	120.25	70.0254
3.36082e+14	112.69	71.6611
3.36082e+14	92.5495	73.0497
3.36082e+14	79.1333	69.0491
3.36082e+14	67.1796	63.9896
3.36082e+14	58.1872	59.5334
3.36082e+14	49.2127	56.3074
3.36082e+14	40.5748	50.1926
3.36082e+14	34.7991	33.8761
3.36082e+14	31.5048	25.7172
3.36082e+14	22.7173	24.0839
3.36082e+14	21.7804	18.0001
3.36082e+14	17.3167	15.6116
3.36082e+14	14.2195	13.8625
3.36082e+14	14.4908	10.275
3.36082e+14	10.9127	11.6786
3.36082e+14	7.87542	12.2887
3.36082e+14	9.00276	12.4411
3.36082e+14	9.42261	12.2084
3.36082e+14	9.19167	11.5593
3.36082e+14	8.54305	10.6802
3.36082e+14	7.63359	4.34
3.36082e+14	6.73547	2.81027
3.36082e+14	9.61998	4.55856
3.36082e+14	10.3405	5.23938
3.36082e+14	10.371	5.46203
3.36082e+14	9.93558	5.42446
3.36082e+14	12.3952	5.23781
3.36082e+14	10.6558	5.0349
3.36082e+14	8.92964	2.4915
3.36082e+14	7.08027	0.449395
3.36082e+14	9.20305	1.96272
3.36082e+14	8.10326	2.62228
3.36082e+14	7.20058	2.71228
3.36083e+14	6.38376	2.63187
3.36083e+14	5.86132	2.54775
3.36083e+14	5.10543	2.37065
3.36083e+14	4.3484	2.16517
3.36083e+14	3.50775	-0.491332
3.36083e+14	6.44511	0.433503
3.36083e+14	7.39841	0.876577
3.36083e+14	7.6336	1.08539
3.36083e+14	10.6065	1.17176
3.36083e+14	11.6449	1.17937
3.36083e+14	11.6265	1.13704
3.36083e+14	10.9354	-1.27106
3.36083e+14	9.75945	-2.81336
3.36083e+14	6.59133	-3.67057
3.36083e+14	12.0427	-9.2904
3.36083e+14	13.881	-11.6405
3.36083e+14	14.2757	-12.5567
3.36083e+14	13.9301	-12.7384
3.36083e+14	12.9597	-12.3862
3.36083e+14	9.73133	-10.4334
3.36083e+14	-1.64651	-1.82211
3.36083e+14	0.741283	-3.07383
3.36083e+14	-0.964972	0.627941
3.36083e+14	-1.98288	2.93578
3.36083e+14	0.336927	4.21559
3.36083e+14	1.83739	4.90493
3.36083e+14	2.78412	4.92959
3.36083e+14	3.00475	4.68314
3.36083e+14	3.01459	2.38894
3.36083e+14	5.78367	0.820825
3.36083e+14	4.22523	1.90749
3.36083e+14	2.99045	2.55782
3.36083e+14	2.1179	2.88754
3.36083e+14	4.64054	3.00945
3.36083e+14	2.81108	2.99396
3.36083e+14	1.50049	2.88352
3.36083e+14	4.65105	2.38349
3.36083e+14	5.56756	-1.03121
3.36083e+14	5.75788	-0.190052
3.36083e+14	5.63369	0.299887
3.36083e+14	8.2768	0.606447
3.36083e+14	9.58918	0.786857
3.36083e+14	10.0156	0.87892
3.36083e+14	9.94994	0.916621
3.36083e+14	12.1712	-6.27997
3.36083e+14	8.03163	-3.10581
3.36083e+14	5.92701	-1.54024
3.36083e+14	10.0394	-4.76063
3.36083e+14	12.3405	-6.74452
3.36084e+14	10.2487	-3.52876
3.36084e+14	8.32076	-1.21928
3.36084e+14	9.0893	-5.58783
3.36084e+14	11.8541	-6.88738
3.36084e+14	5.08954	-4.26858
3.36084e+14	1.37276	-0.226652
3.36084e+14	2.39136	-3.16717
3.36084e+14	2.58665	-4.14686
3.36084e+14	5.04046	-4.49086
3.36084e+14	6.31317	-4.54934
3.36084e+14	1.37159	-0.637021
3.36084e+14	4.48829	-2.32394
3.36084e+14	5.52414	-3.1066
3.36084e+14	2.32582	-0.937382
3.36084e+14	3.49543	-1.85637
3.36084e+14	1.14891	1.76768
3.36084e+14	-0.310637	3.94587
3.36084e+14	-1.23193	5.2463
3.36084e+14	-1.77114	5.93944
3.36084e+14	1.18566	6.18814
3.36084e+14	3.37356	5.76509
3.36084e+14	4.13157	2.32393
3.36084e+14	4.25609	0.462494
3.36084e+14	6.96307	1.54595
3.36084e+14	8.39179	2.17883
3.36084e+14	9.04838	0.609102
3.36084e+14	9.23078	-0.406278
3.36084e+14	8.98921	-1.15452
3.36084e+14	11.6678	-1.65872
3.36084e+14	7.9635	-1.97256
3.36084e+14	9.58401	-2.0705
3.36084e+14	13.243	-6.59545
3.36084e+14	15.0338	-9.39762
3.36084e+14	15.4366	-10.9897
3.36084e+14	14.9346	-6.76212
3.36084e+14	11.2128	-4.18764
3.36084e+14	11.4361	-2.28948
3.36084e+14	9.3802	0.0220838
3.36084e+14	7.93331	-1.85371
3.36084e+14	6.81989	-0.160246
3.36084e+14	5.90171	0.809488
3.36084e+14	8.1513	1.36355
3.36084e+14	9.24434	1.66598
3.36084e+14	9.61137	1.82937
3.36084e+14	9.48643	1.88862
3.36084e+14	7.76519	-1.55571
3.36084e+14	5.94122	-3.37672
3.36085e+14	4.86708	-4.08065
3.36085e+14	4.05313	-4.30713
3.36085e+14	9.42148	-8.78465
3.36085e+14	9.29513	-6.8651
3.36085e+14	8.23077	-4.8479
3.36085e+14	14.6866	-9.15022
3.36085e+14	9.66554	-8.10287
3.36085e+14	6.89886	-5.17707
3.36085e+14	4.88174	-3.18961
3.36085e+14	9.30741	-6.06611
3.36085e+14	11.6461	-7.68515
3.36085e+14	16.1492	-8.34399
3.36085e+14	17.1314	-8.29977
3.36085e+14	17.1178	-8.11073
3.36085e+14	19.3086	-5.74973
3.36085e+14	14.549	-2.15863
3.36085e+14	8.63331	0.123556
3.36085e+14	6.80545	1.85406
3.36085e+14	5.26385	3.02712
3.36085e+14	7.19282	3.70551
3.36085e+14	7.78254	3.94773
3.36085e+14	7.45441	3.84915
3.36085e+14	6.85155	6.31297
3.36085e+14	6.21661	5.02537
3.36085e+14	5.54949	4.06895
3.36085e+14	4.78619	3.25674
3.36085e+14	4.11511	2.65091
3.36085e+14	11.1244	-3.84484
3.36085e+14	13.8189	-7.58393
3.36085e+14	14.4863	-9.10215
3.36085e+14	14.1111	-9.67555
3.36085e+14	13.0763	-9.64243
3.36085e+14	11.7997	-9.27471
3.36085e+14	7.12612	-6.36312
3.36085e+14	3.73436	-1.78595
3.36085e+14	1.45083	1.22107
3.36085e+14	-0.022083	3.10135
3.36085e+14	3.2454	4.35178
3.36085e+14	0.337514	4.62196
3.36085e+14	-0.802083	4.62444
3.36085e+14	-1.41151	2.29445
3.36085e+14	-1.72338	0.822481
3.36085e+14	1.11834	-0.191424
3.36085e+14	2.93349	-0.863523
3.36085e+14	4.03977	-1.32782
3.36085e+14	8.60528	-1.52048
3.36085e+14	9.84718	-1.54326
3.36085e+14	10.1444	0.601242
3.36085e+14	9.93979	-0.138113
3.36085e+14	9.30794	-0.642166
3.36085e+14	8.53849	-0.946887
3.36085e+14	10.6378	0.822
3.36085e+14	11.2121	-0.399838
3.36085e+14	10.071	-1.14118
3.36085e+14	9.26934	-1.4422
3.36086e+14	8.43552	-1.5692
3.36086e+14	7.49457	-1.59436
3.36086e+14	6.48583	-1.54977
3.36086e+14	5.493	-1.4605
3.36086e+14	15.7964	-4.04355
3.36086e+14	15.4918	-8.6282
3.36086e+14	11.5036	-5.33333
3.36086e+14	11.811	-7.89594
3.36086e+14	11.4565	-9.15824
3.36086e+14	7.6279	-5.24172
3.36086e+14	4.69214	-2.40742
3.36086e+14	2.70685	-2.78203
3.36086e+14	0.491159	0.400909
3.36086e+14	-0.368701	1.77031
3.36086e+14	2.22985	0.24812
3.36086e+14	3.72888	-0.723426
3.36086e+14	7.56966	-5.7232
3.36086e+14	9.73436	-8.97356
3.36086e+14	10.5102	-10.7613
3.36086e+14	6.99362	-6.61391
3.36086e+14	7.9031	-8.42862
3.36086e+14	5.13361	-5.0863
3.36086e+14	6.26866	-2.46765
3.36086e+14	6.41182	-0.0785145
3.36086e+14	5.45625	1.55257
3.36086e+14	4.7998	2.20707
3.36086e+14	4.35317	2.4783
3.36086e+14	3.90817	2.57237
3.36086e+14	6.39071	-1.69072
3.36086e+14	7.72358	-0.26713
3.36086e+14	8.35611	0.621137
3.36086e+14	8.47546	1.27708
3.36086e+14	7.76038	1.76587
3.36086e+14	5.96911	1.92993
3.36086e+14	5.12959	1.95554
3.36086e+14	7.57576	-0.412959
3.36086e+14	5.78755	-1.82891
3.36086e+14	7.31412	-2.63086
3.36086e+14	8.13176	-3.13913
3.36086e+14	14.731	-7.84826
3.36086e+14	18.3241	-10.6439
3.36086e+14	20.1008	-12.3647
3.36086e+14	16.7742	-8.28531
3.36086e+14	17.3582	-10.2946
3.36086e+14	12.9983	-5.92897
3.36086e+14	13.5434	-8.02804
3.36086e+14	13.3408	-9.19053
3.36086e+14	12.5496	-4.64057
3.36086e+14	11.4947	-1.514
3.36086e+14	9.78563	0.952151
3.36086e+14	2.90097	2.64614
3.36086e+14	-0.10534	3.36822
3.36086e+14	1.57579	3.67404
3.36086e+14	2.49159	-1.2015
3.36086e+14	2.94199	0.646195
3.36086e+14	3.11236	1.67911
3.36086e+14	6.31939	2.35494
3.36086e+14	8.24419	-0.365642
3.36086e+14	4.00427	1.18982
3.36086e+14	2.16615	1.85672
3.36087e+14	1.02294	2.18678
3.36087e+14	3.42445	-2.34776
3.36087e+14	4.78837	-0.497128
3.36087e+14	5.4115	0.699731
3.36087e+14	8.56135	-0.720951
3.36087e+14	10.2774	-2.03841
3.36087e+14	9.53086	-2.62885
3.36087e+14	8.89848	-0.231153
3.36087e+14	8.23499	1.04446
3.36087e+14	7.40502	-0.416027
3.36087e+14	3.64482	-1.30501
3.36087e+14	4.08762	0.276131
3.36087e+14	6.96793	-0.703483
3.36087e+14	8.91582	-1.62574
3.36087e+14	9.16466	-2.08536
3.36087e+14	8.99912	-2.26195
3.36087e+14	8.40685	-2.28728
3.36087e+14	7.63529	-2.22271
3.36087e+14	6.75392	-2.09835
3.36087e+14	9.24738	-1.91915
3.36087e+14	9.99019	-1.63605
3.36087e+14	17.5144	-7.70315
3.36087e+14	19.7018	-10.0925
3.36087e+14	20.123	-11.0856
3.36087e+14	13.8946	-5.07226
3.36087e+14	9.01501	-3.00511
3.36087e+14	5.25816	-1.47648
3.36087e+14	2.63945	-0.429419
3.36087e+14	8.43108	-5.31614
3.36087e+14	6.42601	-1.72199
3.36087e+14	5.44027	-0.11438
3.36087e+14	4.36187	0.957496
3.36087e+14	9.50076	-2.82115
3.36087e+14	6.37807	-0.840677
3.36087e+14	3.98162	0.523859
3.36087e+14	2.32892	-0.836181
3.36087e+14	7.78228	-4.09265
3.36087e+14	10.8026	-6.08869
3.36087e+14	12.0885	-7.16401
3.36087e+14	11.3215	-7.29753
3.36087e+14	9.11627	-6.50064
3.36087e+14	7.56835	-5.7723
3.36087e+14	9.52856	-5.07526
3.36087e+14	6.68189	-1.93262
3.36087e+14	7.73273	-2.36777
3.36087e+14	11.0678	-2.43318
3.36087e+14	9.41781	1.69281
3.36087e+14	8.01528	4.1762
3.36087e+14	9.54581	1.87914
3.36087e+14	12.7761	0.408651
3.36087e+14	14.6944	1.2486
3.36087e+14	8.98923	1.81845
3.36088e+14	4.54048	4.4959
3.36088e+14	9.32306	-0.511722
3.36088e+14	7.05056	2.73962
3.36088e+14	8.74549	-0.340379
3.36088e+14	6.29346	2.32756
3.36088e+14	7.54816	-0.552629
3.36088e+14	11.0763	-2.3541
3.36088e+14	9.60503	-1.19614
3.36088e+14	8.24808	-2.69743
3.36088e+14	3.56804	1.12209
3.36088e+14	3.86009	3.50122
3.36088e+14	3.81847	5.05014
3.36088e+14	3.48315	5.85431
3.36088e+14	2.85556	5.91117
3.36088e+14	2.14197	5.3598
3.36088e+14	1.73266	4.89052
3.36088e+14	1.465	2.26205
3.36088e+14	4.15083	2.74526
3.36088e+14	5.71124	2.96958
3.36088e+14	6.44686	0.730835
3.36088e+14	10.2962	-1.22383
3.36088e+14	11.087	0.738884
3.36088e+14	10.975	1.605
3.36088e+14	10.3927	2.0475
3.36088e+14	9.53653	-2.17101
3.36088e+14	8.5934	-0.430267
3.36088e+14	10.6963	0.756066
3.36088e+14	11.5011	-0.768089
3.36088e+14	11.3497	-1.77553
3.36088e+14	14.0544	-2.35354
3.36088e+14	11.4833	-0.190033
3.36088e+14	9.05438	1.28158
3.36088e+14	7.22005	-0.340152
3.36088e+14	5.70126	-1.36702
3.36088e+14	7.85713	1.41695
3.36088e+14	8.14371	2.53156
3.36088e+14	7.86901	0.573477
3.36088e+14	7.46107	1.62015
3.36088e+14	6.67996	2.28201
3.36088e+14	5.85717	2.61013
3.36088e+14	5.156	0.596667
3.36088e+14	3.71092	-1.32744
3.36088e+14	2.64725	0.569202
3.36088e+14	2.00449	-0.982084
3.36088e+14	4.81157	-1.87028
3.36088e+14	6.10856	-2.31362
3.36088e+14	6.35199	-2.44596
3.36088e+14	5.95303	0.199089
3.36088e+14	5.09993	-0.83709
3.36088e+14	0.773825	-1.36712
3.36088e+14	1.73426	-1.58842
3.36089e+14	8.67937	-6.47837
3.36089e+14	8.70031	-4.23754
3.36089e+14	7.87163	-2.50487
3.36089e+14	6.38748	-1.16404
3.36089e+14	5.5908	-0.54039
3.36089e+14	4.8921	-0.153814
3.36089e+14	4.31613	0.0835826
3.36089e+14	3.79335	0.237561
3.36089e+14	3.33336	0.334556
3.36089e+14	5.89573	0.396432
3.36089e+14	7.38546	0.417637
3.36089e+14	11.4503	0.376522
3.36089e+14	9.15375	2.85956
3.36089e+14	7.55074	4.11871
3.36089e+14	9.19718	2.53773
3.36089e+14	9.83711	1.53037
3.36089e+14	9.79988	2.94813
3.36089e+14	9.52614	3.7332
3.36089e+14	12.0201	4.19283
3.36089e+14	11.833	4.02446
3.36089e+14	11.1883	3.80501
3.36089e+14	10.4707	3.58824
3.36089e+14	9.55234	3.33193
3.36089e+14	8.52577	0.820125
3.36089e+14	7.4157	1.41173
3.36089e+14	9.63622	-0.61518
3.36089e+14	10.4868	-1.94679
3.36089e+14	10.3737	-2.7346
3.36089e+14	9.72779	-3.12179
3.36089e+14	8.72614	-3.23565
3.36089e+14	7.6654	-3.18074
3.36089e+14	5.83985	-2.82381
3.36089e+14	4.11644	-5.46315
3.36089e+14	6.42867	-8.84536
3.36089e+14	7.46348	-10.5108
3.36089e+14	4.76044	-6.80978
3.36089e+14	5.88324	-4.2494
3.36089e+14	6.2966	-2.21273
3.36089e+14	9.63607	-5.68036
3.36089e+14	10.4041	-7.85286
3.36089e+14	10.2555	-8.52581
3.36089e+14	9.71059	-8.60126
3.36089e+14	8.96966	-4.00777
3.36089e+14	8.0281	-0.833417
3.36089e+14	6.92134	1.36088
3.36089e+14	5.82473	2.73507
3.36089e+14	4.90764	3.49039
3.36089e+14	7.32764	-0.667815
3.36089e+14	5.25939	-1.0984
3.36089e+14	6.97298	-3.59283
3.36089e+14	11.1409	-5.18881
3.36089e+14	13.1952	-6.04125
3.36089e+14	12.3476	-5.98151
3.36089e+14	11.5189	-5.76616
3.36089e+14	10.6135	-5.46698
3.36089e+14	9.65188	-5.12219
3.3609e+14	8.58215	-2.46171
3.3609e+14	10.6715	-2.9164
3.3609e+14	11.5013	-3.11737
3.3609e+14	8.68874	1.0263
3.3609e+14	3.70943	5.48395
3.3609e+14	1.83856	7.14264
3.3609e+14	0.79714	7.8068
3.3609e+14	0.136291	7.94391
3.3609e+14	-0.293409	7.73646
3.3609e+14	-0.550984	4.9868
3.3609e+14	-0.679596	5.20495
3.3609e+14	3.82303	4.52717
3.3609e+14	5.14037	4.10242
3.3609e+14	5.55351	3.73584
3.3609e+14	5.58939	3.4356
3.3609e+14	5.38687	3.14246
3.3609e+14	5.09191	2.88927
3.3609e+14	7.56094	-1.31894
3.3609e+14	5.78064	-0.0209105
3.3609e+14	4.27687	0.891206
3.3609e+14	6.49989	1.46333
3.3609e+14	7.02882	1.79238
3.3609e+14	6.94781	1.87471
3.3609e+14	6.61903	1.86011
3.3609e+14	9.14245	-2.68175
3.3609e+14	10.3058	-5.56567
3.3609e+14	10.5371	-7.23413
3.3609e+14	10.1377	-3.40859
3.3609e+14	8.62452	-0.0375836
3.3609e+14	6.43137	2.19528
3.3609e+14	8.61992	3.11432
3.3609e+14	6.44423	3.50103
3.3609e+14	4.87095	3.62905
3.3609e+14	3.63036	3.59463
3.3609e+14	2.63643	1.24244
3.3609e+14	5.0756	1.88652
3.3609e+14	6.35814	0.0700921
3.3609e+14	6.89882	-1.21145
3.3609e+14	6.96478	-1.98215
3.3609e+14	14.8671	-8.85139
3.3609e+14	17.257	-12.0495
3.3609e+14	17.6084	-13.2048
3.3609e+14	13.8463	-11.0791
3.3609e+14	13.9624	-11.6379
3.3609e+14	10.0503	-6.85202
3.3609e+14	6.98331	-5.82997
3.3609e+14	3.55748	-4.35492
3.3609e+14	5.43904	-3.17658
3.3609e+14	6.03925	-0.299966
3.3609e+14	3.26879	1.39967
3.3609e+14	1.32865	0.298036
3.3609e+14	3.09868	-0.445116
3.36091e+14	4.09207	-0.926768
3.36091e+14	4.32331	-1.24337
3.36091e+14	3.92047	-1.32111
3.36091e+14	3.61426	-1.31984
3.36091e+14	6.29178	-1.27288
3.36091e+14	4.69174	-1.20611
3.36091e+14	6.47816	-1.1211
3.36091e+14	7.31523	-1.01919
3.36091e+14	6.78284	-0.806655
3.36091e+14	5.15234	-0.553887
3.36091e+14	4.31317	-0.431209
3.36091e+14	9.42096	-4.76551
3.36091e+14	9.29666	-3.1472
3.36091e+14	8.76709	-1.94113
3.36091e+14	7.99825	-1.0683
3.36091e+14	5.54068	-0.0316258
3.36091e+14	7.69918	-4.4347
3.36091e+14	11.4517	-6.72218
3.36091e+14	10.2155	-3.62383
3.36091e+14	8.97941	-1.53475
3.36091e+14	7.81815	-0.142819
3.36091e+14	5.86243	1.07937
3.36091e+14	3.97421	1.7652
3.36091e+14	2.86084	-0.592466
3.36091e+14	2.16219	-1.82371
3.36091e+14	1.6135	-2.50641
3.36091e+14	1.2208	-2.83093
3.36091e+14	0.947599	-2.9537
3.36091e+14	9.3799	-9.08236
3.36091e+14	12.0184	-11.3392
3.36091e+14	12.8716	-12.2111
3.36091e+14	12.8079	-12.3451
3.36091e+14	12.3056	-12.1066
3.36091e+14	8.44479	-7.38041
3.36091e+14	8.49395	-5.89235
3.36091e+14	6.97962	-3.81363
3.36091e+14	6.10815	-2.78115
3.36091e+14	5.40378	-2.13184
3.36091e+14	4.75668	0.493391
3.36091e+14	4.08839	-0.00154195
3.36091e+14	3.42949	-0.333706
3.36091e+14	2.82008	-0.540254
3.36091e+14	5.71388	-0.654374
3.36091e+14	7.1649	-0.7
3.36091e+14	7.62747	-0.701419
3.36091e+14	7.45507	-0.672106
3.36091e+14	5.92068	-0.553964
3.36091e+14	4.90781	-0.471527
3.36091e+14	4.14445	-0.40901
3.36091e+14	6.40446	-0.367387
3.36091e+14	7.60501	-0.328838
3.36091e+14	8.05092	-0.291755
3.36092e+14	7.94384	-0.256439
3.36092e+14	6.87327	-0.204334
3.36092e+14	9.56653	-0.156921
3.36092e+14	10.3521	-0.128568
3.36092e+14	10.3103	-0.107618
3.36092e+14	9.84114	-0.091394
3.36092e+14	9.06093	-0.0775305
3.36092e+14	8.23241	-0.0666861
3.36092e+14	7.53	-0.0589111
3.36092e+14	5.86744	-0.0458261
3.36092e+14	12.5774	-6.02577
3.36092e+14	15.0618	-8.73038
3.36092e+14	15.8028	-10.0803
3.36092e+14	12.226	-8.22626
3.36092e+14	9.33149	-4.33935
3.36092e+14	6.97609	-1.60902
3.36092e+14	5.37121	-2.18658
3.36092e+14	4.17593	-2.49762
3.36092e+14	3.17703	-2.63187
3.36092e+14	2.35399	-2.63161
3.36092e+14	1.6749	-2.52457
3.36092e+14	1.15281	-2.34999
3.36092e+14	7.57512	-7.01202
3.36092e+14	11.7661	-10.3322
3.36092e+14	7.97897	-4.5966
3.36092e+14	5.86987	-1.68835
3.36092e+14	4.1874	0.108186
3.36092e+14	3.1496	1.0315
3.36092e+14	2.40424	1.53108
3.36092e+14	5.33187	1.77866
3.36092e+14	2.60902	-0.991907
3.36092e+14	4.28466	-0.0602768
3.36092e+14	5.10195	0.490141
3.36092e+14	5.43325	-1.15385
3.36092e+14	5.50139	-2.12861
3.36092e+14	8.24687	-0.792435
3.36092e+14	9.81571	0.214514
3.36092e+14	9.9094	1.0892
3.36092e+14	4.50782	-1.54089
3.36092e+14	5.43661	-0.271354
3.36092e+14	8.82484	-1.79574
3.36092e+14	7.39117	-2.71477
3.36092e+14	9.31674	-3.21691
3.36092e+14	12.991	-7.48344
3.36092e+14	11.9893	-6.01709
3.36092e+14	13.7887	-10.1291
3.36092e+14	9.15641	-8.81106
3.36092e+14	10.1473	-10.4301
3.36092e+14	10.2238	-11.028
3.36092e+14	9.72656	-6.19001
3.36092e+14	8.90071	-5.24643
3.36092e+14	7.85828	-4.40609
3.36092e+14	6.11628	-3.35683
3.36092e+14	4.39664	-2.40287
3.36092e+14	3.56168	-1.92013
3.36092e+14	2.92712	-1.57409
3.36093e+14	5.41111	-5.71071
3.36093e+14	6.76519	-8.29281
3.36093e+14	10.5689	-9.64931
3.36093e+14	11.8633	-9.66017
3.36093e+14	7.6877	-3.43061
3.36093e+14	5.63172	-0.421764
3.36093e+14	4.13796	1.43222
3.36093e+14	5.99953	-1.74326
3.36093e+14	6.91837	-3.89393
3.36093e+14	7.12358	-0.488062
3.36093e+14	6.06998	2.54693
3.36093e+14	5.02597	3.935
3.36093e+14	4.38953	4.47291
3.36093e+14	3.8146	4.635
3.36093e+14	6.16947	0.484493
3.36093e+14	4.49689	-0.192958
3.36093e+14	6.30982	-2.88927
3.36093e+14	10.3556	-4.55142
3.36093e+14	7.46226	1.00314
3.36093e+14	6.04505	3.42209
3.36093e+14	4.99123	4.66411
3.36093e+14	7.2575	5.25665
3.36093e+14	5.08651	5.43526
3.36093e+14	6.68809	5.3645
3.36093e+14	4.09793	2.79581
3.36093e+14	5.62877	3.35522
3.36093e+14	6.03891	1.06238
3.36093e+14	5.99624	-0.302232
3.36093e+14	5.713	-1.13541
3.36093e+14	8.27814	-1.62419
3.36093e+14	9.59795	0.08318
3.36093e+14	10.126	-0.829817
3.36093e+14	6.63165	-1.45052
3.36093e+14	7.47244	-1.82965
3.36093e+14	7.55535	-2.00808
3.36093e+14	7.20789	-2.04601
3.36093e+14	6.65536	-1.99973
3.36093e+14	6.13803	-1.928
3.36093e+14	5.51401	-1.81695
3.36093e+14	4.77422	-1.66543
3.36093e+14	3.15047	-1.26786
3.36093e+14	6.05851	-6.60503
3.36093e+14	7.27387	-9.26095
3.36093e+14	7.62291	-5.7002
3.36093e+14	7.42399	-3.2069
3.36093e+14	6.8863	-1.47734
3.36093e+14	6.20255	-0.331364
3.36093e+14	4.79181	0.642332
3.36093e+14	4.04869	-1.34631
3.36093e+14	3.43974	-2.48825
3.36093e+14	6.00403	-0.885189
